customer_id,credit_score,account_age_days,is_fraudster,ssn_masked,phone_masked,email_masked,customer_name_hash,address_generalized,ip_masked
CUST_00706,816.0348180966974,3311,False,XXX-XX-8464,(XXX) XXX-8195,c*****@email.com,a1b231e04e7a3b5c914497c561684eb90061317fbe5593788007d93361b5c630,"XXXX Main St, City, State",17.95.172.XXX
CUST_00707,731.9789994556032,3623,False,XXX-XX-5299,(XXX) XXX-4406,c*****@email.com,2f92942d384bffc79cc8fc62617ff793ccd91ebb443c52d0b122ce91d05a2861,"XXXX Main St, City, State",135.58.105.XXX
CUST_00708,718.3799372993429,121,False,XXX-XX-2181,(XXX) XXX-6873,c*****@email.com,9fb4397ea8944b96ac606b79c98dabbf804ca3a7792d02dba6605ed67aeaf83d,"XXXX Main St, City, State",207.213.52.XXX
CUST_00709,658.5610208034767,598,False,XXX-XX-4239,(XXX) XXX-7361,c*****@email.com,78e4c73c2410b00120a386c29c955e6f67cda520860f11f45204fc979bced9f3,"XXXX Main St, City, State",161.16.22.XXX
CUST_00710,761.2240014906914,1830,False,XXX-XX-3801,(XXX) XXX-7981,c*****@email.com,beb14c0ccffb4c2afcc279e8e7a56656c18840bf13e3ba65ee51682a3919df71,"XXXX Main St, City, State",103.151.32.XXX
CUST_00711,739.809477935328,3197,False,XXX-XX-9160,(XXX) XXX-1179,c*****@email.com,278b3566ffcc9fc9b6ca068c9a428ac515cbd8e2c96effbb639de5fc0509a4a7,"XXXX Main St, City, State",224.121.163.XXX
CUST_00712,778.6406211995817,136,False,XXX-XX-1352,(XXX) XXX-6344,c*****@email.com,0a971fdd0224c7db07a32716c1697e146d4ad524dc3fa1347ce02ce20b4796fd,"XXXX Main St, City, State",223.213.118.XXX
CUST_00713,644.0453714710532,2045,False,XXX-XX-8012,(XXX) XXX-6329,c*****@email.com,1423452a90a9fb1ba3908d089972dfd4b8c0d8f91028798b6f7da61298776048,"XXXX Main St, City, State",125.247.179.XXX
CUST_00714,837.8467355453809,3312,False,XXX-XX-6829,(XXX) XXX-2879,c*****@email.com,cb1c1aedde56b3dbefb2510984205617948279fb047aa992ff18a683e9ab8692,"XXXX Main St, City, State",13.43.76.XXX
CUST_00715,632.8487793019455,3510,False,XXX-XX-6392,(XXX) XXX-4052,c*****@email.com,428f910d5306fa313ecc473dddc24a2fc0320d9a0066c05bb2a99ede09eb70c8,"XXXX Main St, City, State",123.93.196.XXX
CUST_00716,745.1088212505566,3604,False,XXX-XX-4160,(XXX) XXX-9903,c*****@email.com,ec3bb9bfaaadbfae4281e5f81428732e5ad22e4bb5897909f9c23b2a0b4a4769,"XXXX Main St, City, State",89.146.182.XXX
CUST_00717,653.3254189424954,827,False,XXX-XX-9462,(XXX) XXX-6769,c*****@email.com,14d89229a20f35231a18e5840fd6168dfb5971090ce13be13c7b669c3e977b29,"XXXX Main St, City, State",78.177.169.XXX
CUST_00718,672.8564664437612,354,False,XXX-XX-3258,(XXX) XXX-2785,c*****@email.com,e5c5f2d0f58466d799cb51cd33aa8965787b2fa189165f55e36456f76c2c2f98,"XXXX Main St, City, State",109.40.6.XXX
CUST_00719,719.280783839699,3443,False,XXX-XX-1986,(XXX) XXX-8758,c*****@email.com,d02247ce98a46bf7273bbff88b6255d71aa3bd13ce8697cf9be7a664afab6c4d,"XXXX Main St, City, State",139.124.109.XXX
CUST_00720,743.5329836264341,2859,False,XXX-XX-8939,(XXX) XXX-4081,c*****@email.com,bbe0a7abe8eca83e323d05523ee09bac4a1f73d77e8b222e03c1e211a6079f0e,"XXXX Main St, City, State",187.31.156.XXX
CUST_00721,620.6207515941162,2244,False,XXX-XX-2741,(XXX) XXX-1625,c*****@email.com,7f8fe77fa0ad570875402c452c3d08d03907e2cf6d579dff50528ef070bd7e7b,"XXXX Main St, City, State",165.230.222.XXX
CUST_00722,656.612653702081,168,False,XXX-XX-7007,(XXX) XXX-8928,c*****@email.com,526a6b19d2b2701c07414c36d8d1062d6aefe32b1be92be747a5a52d9ee7c070,"XXXX Main St, City, State",74.187.62.XXX
CUST_00723,872.2155097808195,354,False,XXX-XX-5300,(XXX) XXX-8002,c*****@email.com,a25bee7faf19466c6346588688b430227984031d774979493ed6a5f661afbf16,"XXXX Main St, City, State",244.206.128.XXX
CUST_00724,829.3299495241258,439,False,XXX-XX-3985,(XXX) XXX-5593,c*****@email.com,807a24d32ac0a8df730ed3cb7d204dc3aa38318f3fd9f5ec62645c7469e99dda,"XXXX Main St, City, State",60.141.1.XXX
CUST_00725,894.9975040996101,2077,False,XXX-XX-8600,(XXX) XXX-1432,c*****@email.com,fb8a96e68f8304c84bd590b58cefb533e1c2bfebd52e12a7d24680a79972b39b,"XXXX Main St, City, State",65.12.69.XXX
CUST_00726,556.9520435612528,1626,False,XXX-XX-1256,(XXX) XXX-7889,c*****@email.com,bb7a6b7820144b4e21341a3ab38a1dd51697842335a9f1fd75338a85ef18bdc9,"XXXX Main St, City, State",147.60.235.XXX
CUST_00727,790.0929234250542,3372,False,XXX-XX-3963,(XXX) XXX-7200,c*****@email.com,ea2d5a2dd68838acd213be63dd48692fd94f2abdf2083164dbf2070eeb61a535,"XXXX Main St, City, State",178.37.46.XXX
CUST_00728,755.4368390807545,1529,False,XXX-XX-9983,(XXX) XXX-3421,c*****@email.com,1f3299463da176d3e04a069c598d0760c9869e1908c4445848a809aa10914a12,"XXXX Main St, City, State",88.88.201.XXX
CUST_00729,562.3384905925436,1234,False,XXX-XX-3108,(XXX) XXX-7957,c*****@email.com,c5193dadc61ab19bd919bdc552073c1a1f2a34df3f9c0d889cc71931a6289153,"XXXX Main St, City, State",233.251.237.XXX
CUST_00730,852.9490846888609,909,False,XXX-XX-8939,(XXX) XXX-8838,c*****@email.com,f5f6824e21d48d6739495878cec9f8ee6310e221f6283273cde170518078564b,"XXXX Main St, City, State",119.127.17.XXX
CUST_00731,804.1850610319763,151,False,XXX-XX-8714,(XXX) XXX-5431,c*****@email.com,d3f157a52b74ac5073940fcca885d465f4f50fe5ea0e04febdfac426b3415434,"XXXX Main St, City, State",154.121.228.XXX
CUST_00732,762.2878823842038,1650,False,XXX-XX-3422,(XXX) XXX-1667,c*****@email.com,427b1a1051ada82a3bc34300aff8e80b2f251cfbf2b6485a9246f19291e711c0,"XXXX Main St, City, State",172.100.171.XXX
CUST_00733,617.878137579129,2414,False,XXX-XX-2025,(XXX) XXX-1071,c*****@email.com,5c8d3657237c69f55e89983586e8727a291ab34f84be9c80f049303f386708d7,"XXXX Main St, City, State",126.170.205.XXX
CUST_00734,588.5177812647586,1515,False,XXX-XX-2298,(XXX) XXX-5711,c*****@email.com,c4d595723a6f4a6ec5e3bf359b4406cd731870c7fe26ce5f237c7e366294fba2,"XXXX Main St, City, State",82.61.87.XXX
CUST_00735,819.6910948761353,2211,False,XXX-XX-5092,(XXX) XXX-3666,c*****@email.com,c2dab0451962d6935412a58c72ac94798be4f94b86668d51617a5fac76a14e39,"XXXX Main St, City, State",19.81.123.XXX
CUST_00736,490.81435777295286,686,False,XXX-XX-6899,(XXX) XXX-7005,c*****@email.com,60c43e08f3249ae0befca733ffa128bcaf24de2bb6a777ea50802aab6b34c30a,"XXXX Main St, City, State",235.228.59.XXX
CUST_00737,694.6108005986865,1678,False,XXX-XX-4019,(XXX) XXX-9146,c*****@email.com,abf5c4aaba275a4aaf7f8208761452305294fb02f74f9e6e3b82102da8ccb01b,"XXXX Main St, City, State",82.171.180.XXX
CUST_00738,808.2353873162309,2261,False,XXX-XX-4022,(XXX) XXX-2074,c*****@email.com,6a59c89424b31295be05e84a59e8cd32c375a80cc18a51ab2d4e6cd8087c75dd,"XXXX Main St, City, State",4.79.17.XXX
CUST_00739,574.158516943508,1470,True,XXX-XX-1500,(XXX) XXX-5608,c*****@email.com,25997fa685fe2a30d2f15876b7187c974021db27e7e3fb46f97d46f2bec4758a,"XXXX Main St, City, State",37.211.29.XXX
CUST_00740,618.2591865585661,242,False,XXX-XX-6901,(XXX) XXX-5482,c*****@email.com,7e6b8fc71ac9c14bf5d43ab2caac0ce1b8f9b1d85ebc23985d1236b45198321d,"XXXX Main St, City, State",85.233.151.XXX
CUST_00741,732.1291470757388,3603,False,XXX-XX-5695,(XXX) XXX-2782,c*****@email.com,e0b74bcc3239cf646ee522a3cf4b82a95bca3969ddfa01dcc799f47647f66de2,"XXXX Main St, City, State",195.193.244.XXX
CUST_00742,751.6346379708517,2874,False,XXX-XX-7000,(XXX) XXX-5239,c*****@email.com,c5c8a3d7bd6f0d5776395e45c82f564613f74bf6206d793b56b74c1e100c7cb3,"XXXX Main St, City, State",230.241.140.XXX
CUST_00743,786.7655063181518,1606,False,XXX-XX-6080,(XXX) XXX-1864,c*****@email.com,68dd2c733b25b1fac619616a5ead3a9a50c8ef027a7c1505e752440672344afc,"XXXX Main St, City, State",52.138.216.XXX
CUST_00744,717.5453398628501,3221,False,XXX-XX-5659,(XXX) XXX-5562,c*****@email.com,c101ba41c67baf984fbc3a04fbe8651d8444111646c63fbe15090d7d1eba7ab5,"XXXX Main St, City, State",109.224.141.XXX
CUST_00745,721.1627096033351,2386,False,XXX-XX-3750,(XXX) XXX-7806,c*****@email.com,53fbbef5b3c185a2d7ccdce9edeffec686d3cd6678a0d633e7fb62562fbb7097,"XXXX Main St, City, State",188.146.96.XXX
CUST_00746,751.0648991065134,1214,False,XXX-XX-5019,(XXX) XXX-8973,c*****@email.com,79562fbd4909871509e28937383bdfa3da972d80d73eaab67213f3ab7918b8e0,"XXXX Main St, City, State",122.26.129.XXX
CUST_00747,667.2126703533042,828,False,XXX-XX-1916,(XXX) XXX-4319,c*****@email.com,1466c27b9d8046b085e247c80bd505e810e63383b118805fada8eb0ee6f2835f,"XXXX Main St, City, State",218.87.82.XXX
CUST_00748,768.3897764342707,1807,False,XXX-XX-3888,(XXX) XXX-7249,c*****@email.com,2af0da03106c4861f25d493b77a1e0c6a56825c16c8b90ae981dc73254fabd44,"XXXX Main St, City, State",16.216.242.XXX
CUST_00749,788.5902323111208,446,False,XXX-XX-1710,(XXX) XXX-8188,c*****@email.com,43d04bb542b5035b7986a54bad6f1398d3c6f9455102be63f01b6b02d066a0c6,"XXXX Main St, City, State",89.47.150.XXX
CUST_00750,852.8320586068371,1786,True,XXX-XX-5262,(XXX) XXX-6640,c*****@email.com,1a69561aefb863d111275bfd8cc74d4ad09306c1e7d8a0cbe632358f008ad3cf,"XXXX Main St, City, State",225.2.19.XXX
CUST_00751,649.4925611589642,764,False,XXX-XX-9899,(XXX) XXX-6969,c*****@email.com,b5ea06b608e904e76365a6fa125c851baf10d358745090e9c0a4d8e733a75cb3,"XXXX Main St, City, State",228.192.8.XXX
CUST_00752,800.0510867758433,1622,False,XXX-XX-5268,(XXX) XXX-6591,c*****@email.com,490c966608f8b924fea36f3851224e987cce362f0791f11cb8479ebb21e8e22f,"XXXX Main St, City, State",31.183.125.XXX
CUST_00753,652.4264187785329,2504,False,XXX-XX-1544,(XXX) XXX-3239,c*****@email.com,084cbab2d2a8ee69baec707036f4ed587b8de7a4a6e7e2196a870005fa42c748,"XXXX Main St, City, State",68.219.92.XXX
CUST_00754,568.9381819448638,1690,False,XXX-XX-3708,(XXX) XXX-7152,c*****@email.com,fa71469ee62eada17d54a5328be820f57eaba986544b6cfd2beada4ffe9f4069,"XXXX Main St, City, State",27.17.172.XXX
CUST_00755,644.7950478442478,1491,False,XXX-XX-9118,(XXX) XXX-8759,c*****@email.com,c9d4696ae7ce990cb7e6969c83c6f5cd56ba4f133d88808cbf8786dc22731671,"XXXX Main St, City, State",177.82.65.XXX
CUST_00756,597.4666109467547,1901,False,XXX-XX-5775,(XXX) XXX-8028,c*****@email.com,27a9cb385ec58e4b1ddcdfb957e6004c79b52eaf97a6a255a93bee11ae8e334d,"XXXX Main St, City, State",33.111.146.XXX
CUST_00757,755.9337324527672,2618,False,XXX-XX-3484,(XXX) XXX-4231,c*****@email.com,39d38dd9ec021d28fc4ee6d5a61f70836112ad5d981d6be6dc2625590e0ba8b8,"XXXX Main St, City, State",150.251.144.XXX
CUST_00758,779.0721018540406,518,False,XXX-XX-7839,(XXX) XXX-7312,c*****@email.com,56f52a7fd707e5c66e657472f6c352c9b4115e3cee7628281dc23c32186da64c,"XXXX Main St, City, State",227.33.121.XXX
CUST_00759,730.5598127172844,2912,True,XXX-XX-9026,(XXX) XXX-2040,c*****@email.com,c7c44258e893c272eb57afa62bfe7f752a698292040ed054ce2daa79ffad8ef9,"XXXX Main St, City, State",46.67.197.XXX
CUST_00760,750.249969612929,2963,False,XXX-XX-8062,(XXX) XXX-3520,c*****@email.com,c9e351d0c2a65cc7eb0c7b4588df6f18322a85ed1efdf5e69af007616c05987b,"XXXX Main St, City, State",98.183.128.XXX
CUST_00761,610.9251136447737,2337,False,XXX-XX-9055,(XXX) XXX-5218,c*****@email.com,c03b1d9d6781ed06ab6b589be0d3871cc2bccd4ebe42510bc96a6294a658f41c,"XXXX Main St, City, State",136.59.193.XXX
CUST_00762,565.4985516069331,3309,False,XXX-XX-7010,(XXX) XXX-4542,c*****@email.com,c0364d403d7dea17a5d97952f317ce36ef608ce03a54c891c68ce5b8b6a217a3,"XXXX Main St, City, State",69.69.81.XXX
CUST_00763,613.8950327834425,1473,False,XXX-XX-7476,(XXX) XXX-2004,c*****@email.com,d04cd025eb0bf63d4dee85044f64ca861a3e76d2f0f991ff6c158d81ade5410d,"XXXX Main St, City, State",200.171.210.XXX
CUST_00764,864.1031834100027,571,False,XXX-XX-2284,(XXX) XXX-6607,c*****@email.com,13118ccce9314dca481459fd9c52ec5553ace15ec4764ea9319ab6bedf023df2,"XXXX Main St, City, State",67.199.228.XXX
CUST_00765,738.0259426075922,2369,False,XXX-XX-3544,(XXX) XXX-1329,c*****@email.com,c44df6b86f4be1a681843003e54277e7a5b039737a0d2121b742252cf9247d06,"XXXX Main St, City, State",121.223.147.XXX
CUST_00766,880.8861377892945,3588,True,XXX-XX-4235,(XXX) XXX-2100,c*****@email.com,e70acce2e2ee87d66f92ff47c5bfd7477fd3cf68610d387e60cccde97362c30e,"XXXX Main St, City, State",5.229.78.XXX
CUST_00767,756.0769349015167,2899,False,XXX-XX-5995,(XXX) XXX-4080,c*****@email.com,31bd01f87779495cbbfbf134679690b2b03d9c9aa70284db5c2dbcfa8ef3ee53,"XXXX Main St, City, State",77.206.247.XXX
CUST_00768,578.6304686050347,1075,False,XXX-XX-2050,(XXX) XXX-7081,c*****@email.com,e0431dca8eb2ce9716f176284cedef976ab6015b7d5c2b27c8d1d1f2bf4da866,"XXXX Main St, City, State",189.77.179.XXX
CUST_00769,665.1540626862098,805,False,XXX-XX-2573,(XXX) XXX-3634,c*****@email.com,bd234f1f5ff5526f47eef31380fde6d520817d38c9e9cfbdeb2a81c9a74d9c69,"XXXX Main St, City, State",183.179.107.XXX
CUST_00770,582.2756252505419,1865,False,XXX-XX-2160,(XXX) XXX-6876,c*****@email.com,14614bf91320009b3bc59eb00475d8d847ba7472d2b7450838cc54111c3ec6cc,"XXXX Main St, City, State",90.59.147.XXX
CUST_00771,727.8485080544746,990,False,XXX-XX-3847,(XXX) XXX-5888,c*****@email.com,c12893a52f2a08a9954fbd24e2ce075d8130a13f6fd50ca3275acb17ae23f186,"XXXX Main St, City, State",236.189.66.XXX
CUST_00772,623.8175328341151,1684,False,XXX-XX-6283,(XXX) XXX-2340,c*****@email.com,7d180846ccb5d367652e0561f2a2b17b79ba807ea3626d830ec4e7a3043ff02d,"XXXX Main St, City, State",70.82.116.XXX
CUST_00773,721.0367113540887,2618,False,XXX-XX-9720,(XXX) XXX-7037,c*****@email.com,76466ebb03d54190b2689fdbad70c93c829698c1304816f57ca03d37983590f0,"XXXX Main St, City, State",47.87.62.XXX
CUST_00774,416.76816815307467,257,False,XXX-XX-9953,(XXX) XXX-4785,c*****@email.com,8dcdb865025ec18ddff532d5a4863e145919ceed42786746770ebf754142721d,"XXXX Main St, City, State",71.174.163.XXX
CUST_00775,815.9596289375497,1968,False,XXX-XX-2709,(XXX) XXX-9493,c*****@email.com,9e550a0d9f4f806906b88ca4fda4eb5daa9c6322ecbec8b5fd3b27eb1989e5b2,"XXXX Main St, City, State",141.253.21.XXX
CUST_00776,622.6970290397297,1197,False,XXX-XX-4305,(XXX) XXX-9168,c*****@email.com,f3cd32dda14165114b94bc398ca79a8e3c6fa4d056402dffcc2b5449883e8664,"XXXX Main St, City, State",70.198.183.XXX
CUST_00777,612.9272228356258,896,False,XXX-XX-2198,(XXX) XXX-2883,c*****@email.com,27e1da0f8e54c4bf50dad209f9878bc5f7cef29e0d0c335fd4c29f2756694d61,"XXXX Main St, City, State",30.18.44.XXX
CUST_00778,506.05945918581256,1966,False,XXX-XX-5320,(XXX) XXX-2892,c*****@email.com,c8f7f61b15b675a6235818269bc3aace2de1063fd887a8ebd1f8683d526dde8c,"XXXX Main St, City, State",97.167.189.XXX
CUST_00779,789.001012682643,3533,False,XXX-XX-8412,(XXX) XXX-3314,c*****@email.com,ac72e79ebcf0fdd37c4cc69e417821d73637b3e871f982ca42fcc73e32b59aaf,"XXXX Main St, City, State",44.121.68.XXX
CUST_00780,719.4907205262376,1303,False,XXX-XX-2189,(XXX) XXX-7884,c*****@email.com,25909c5212765a8651c2183a0c42a27ff1f7dd8139f92c7b39ca27628569101b,"XXXX Main St, City, State",62.64.145.XXX
CUST_00781,805.3000027298741,420,False,XXX-XX-5023,(XXX) XXX-4967,c*****@email.com,9db488601a58cbdb1b35bbdc50e4d47a62285b1f841e74ee6f77927c1c014232,"XXXX Main St, City, State",51.182.144.XXX
CUST_00782,670.1179910970795,919,False,XXX-XX-1232,(XXX) XXX-8634,c*****@email.com,4dae161d60a01879b604058acf6ab38cc995965f9c8d5fa91087f439eb2dc4d6,"XXXX Main St, City, State",112.183.77.XXX
CUST_00783,664.1755622092492,865,False,XXX-XX-1427,(XXX) XXX-1731,c*****@email.com,217ca47d85d0b4597b46652bc06cbc3e3d07b9770f9173b685a865e37e6037de,"XXXX Main St, City, State",108.202.114.XXX
CUST_00784,905.4854619813167,1489,False,XXX-XX-7207,(XXX) XXX-9232,c*****@email.com,45eb9c1e54e88dc9a7ce3622a4c9bcc982182bb8a07497ceedfdf72d6cd95ae8,"XXXX Main St, City, State",3.145.194.XXX
CUST_00785,758.2545054503178,3008,False,XXX-XX-5261,(XXX) XXX-4088,c*****@email.com,6db1822224cf2ded518bf7451d34ced2dbf5538df42fd96cbf9c4fb413381a67,"XXXX Main St, City, State",227.31.205.XXX
CUST_00786,551.5874222839609,3264,False,XXX-XX-8022,(XXX) XXX-9090,c*****@email.com,e8a72ff7dcbf3ef36d46a8ccb9cce8ebf2cad433f2025596bf8827949ced7b2f,"XXXX Main St, City, State",173.246.35.XXX
CUST_00787,522.9273042207208,2580,False,XXX-XX-3102,(XXX) XXX-9107,c*****@email.com,6bb653e78345f16fc1c6ecf3371081558fe5fee511a04378b43a4c75eb45d1be,"XXXX Main St, City, State",93.88.80.XXX
CUST_00788,779.1654206093525,1908,False,XXX-XX-5330,(XXX) XXX-3186,c*****@email.com,85ebfc5852ceca6b38c97b0914b96ac809c3805b1a7da921115dbbba5f757fbe,"XXXX Main St, City, State",1.135.1.XXX
CUST_00789,588.1233837186153,1120,False,XXX-XX-7539,(XXX) XXX-2909,c*****@email.com,9c02b43a7818d01056485f15ab9214d7f2f57c683da2b3c4a4588c6c770c387b,"XXXX Main St, City, State",119.51.81.XXX
CUST_00790,643.0301037074269,156,False,XXX-XX-9659,(XXX) XXX-7852,c*****@email.com,bace5c92a618effb1b36012a6c8ef25c9b5a785dbe24fc787e557dfadf741dfe,"XXXX Main St, City, State",109.252.120.XXX
CUST_00791,664.2172066558733,1801,False,XXX-XX-9655,(XXX) XXX-3287,c*****@email.com,81ccd6a3dac0d99db7ee8d602943b1ad80d08c9380f90443176e453791843838,"XXXX Main St, City, State",177.145.241.XXX
CUST_00792,801.1351807921068,1923,False,XXX-XX-6430,(XXX) XXX-2793,c*****@email.com,ad575c4856c765e19e58d156ea105e0ac69426282c41f0e10c198d5823f0b77b,"XXXX Main St, City, State",147.135.154.XXX
CUST_00793,768.6602273869781,1476,False,XXX-XX-1477,(XXX) XXX-9381,c*****@email.com,fcfa1cb5fc0f52cfaac290ec268c9332bf8bd53f9db22da33fae130d92c0b31a,"XXXX Main St, City, State",228.221.24.XXX
CUST_00794,679.9109793726572,288,False,XXX-XX-5150,(XXX) XXX-4612,c*****@email.com,603476649242ad2ef255691d7e31edc12a1e16628ca41d16922a018b2b608973,"XXXX Main St, City, State",211.154.37.XXX
CUST_00795,665.3248721419681,226,False,XXX-XX-8548,(XXX) XXX-1296,c*****@email.com,1c25ebbcc1e888a6a58f306ebe30bec57f6a074fc060687a2528def41bcf1ff2,"XXXX Main St, City, State",77.207.182.XXX
CUST_00796,750.5557853215008,582,False,XXX-XX-1007,(XXX) XXX-2417,c*****@email.com,1c5ec728c669344cd20a09e013e3b6cf650fc7824f3a3c408bd63dcde7476773,"XXXX Main St, City, State",191.93.163.XXX
CUST_00797,743.6235704801055,3297,False,XXX-XX-7922,(XXX) XXX-9104,c*****@email.com,77ec711f28806dc42dfbccd548a56e9993b8d23aac8916085e2c6229491dab33,"XXXX Main St, City, State",226.131.80.XXX
CUST_00798,635.126319531941,305,False,XXX-XX-5760,(XXX) XXX-2897,c*****@email.com,a6c37b0c7b21f76b37f297c089cbd2e6a975e3e5dd9a26e134891c3437638bc2,"XXXX Main St, City, State",17.154.248.XXX
CUST_00799,685.8622030565889,1043,False,XXX-XX-1922,(XXX) XXX-5867,c*****@email.com,d5c2b762d7fcb1f575af1c7cc0f7e10818055de1979e47da35aa647d658f7beb,"XXXX Main St, City, State",141.228.163.XXX
CUST_00800,661.212421813753,337,False,XXX-XX-7686,(XXX) XXX-5587,c*****@email.com,d052b137845d7c9cab0ebd734864fd28b8aa82c0876cb1b47a9000bf8a4a1b34,"XXXX Main St, City, State",202.23.131.XXX
CUST_00801,830.6072203871629,1543,False,XXX-XX-9252,(XXX) XXX-8238,c*****@email.com,e00e531a55a19ea48251512e3ea53268b260039ee7a1bd56934206e004cd2185,"XXXX Main St, City, State",139.108.210.XXX
CUST_00802,656.7956185755226,91,False,XXX-XX-9724,(XXX) XXX-7999,c*****@email.com,f45792bfab633e6bddbc70da50309c9ba8d53688ba5fe57dd6879151461ae49e,"XXXX Main St, City, State",12.7.145.XXX
CUST_00803,880.7590322192307,1884,False,XXX-XX-6824,(XXX) XXX-2525,c*****@email.com,b07581da27c53c0ba18d5a50b68df169075ecb4c791e8ae58ad6288aea8fca9e,"XXXX Main St, City, State",83.25.57.XXX
CUST_00804,698.6667152963538,2126,False,XXX-XX-6957,(XXX) XXX-5228,c*****@email.com,145f40c78577bc7e991addbe0a69cd3277e3279144ea711aaf6a7847dbc6e5a4,"XXXX Main St, City, State",220.39.23.XXX
CUST_00805,665.7293446386736,876,False,XXX-XX-2377,(XXX) XXX-6756,c*****@email.com,ea5f6b63a6fd18762070e8190df2503876045f10e39dfea141b321018a96d234,"XXXX Main St, City, State",87.41.214.XXX
CUST_00806,739.5735462465047,1148,False,XXX-XX-2750,(XXX) XXX-5027,c*****@email.com,8415959c0e5c1ffecb9b37781c689414094ac8ae1d3291fd9c2c8a9a636753da,"XXXX Main St, City, State",36.201.208.XXX
CUST_00807,714.1155414691195,3066,False,XXX-XX-5853,(XXX) XXX-8933,c*****@email.com,a4c732516c415f1d3e4dd6836329080c4b0d65386cb9e28b2cc37b434f6d1e0a,"XXXX Main St, City, State",6.154.75.XXX
CUST_00808,565.9377140922111,887,False,XXX-XX-5349,(XXX) XXX-1331,c*****@email.com,b105ac4d7b2303257a790ae437e99faebaf48d458a086667e3155f871ca6272d,"XXXX Main St, City, State",89.72.235.XXX
CUST_00809,668.0559419189493,438,False,XXX-XX-7185,(XXX) XXX-1277,c*****@email.com,c31b223f884a28c27c9047747bdf60050b67026f1a018bfc0c3d301b2bb7382d,"XXXX Main St, City, State",167.73.252.XXX
CUST_00810,752.1449399059529,1570,False,XXX-XX-5419,(XXX) XXX-9620,c*****@email.com,1552f7ae0d04c8dba12bed4fce3cf7024f30e3c3f333e2f76fb7fa57c415755a,"XXXX Main St, City, State",61.100.51.XXX
CUST_00811,833.6969073555961,1690,False,XXX-XX-9324,(XXX) XXX-1264,c*****@email.com,5e8cf29297f372c1b66fbcfb9dc527f45ee044dadcabfc9878e5a8469378020a,"XXXX Main St, City, State",155.138.208.XXX
CUST_00812,569.4390314343822,1999,False,XXX-XX-7461,(XXX) XXX-5549,c*****@email.com,4fc2e003113ac4dd52f9087161a5bf6d8b682180ac817fd6f7a9a24bceac5a85,"XXXX Main St, City, State",123.184.187.XXX
CUST_00813,632.2528824522274,1646,False,XXX-XX-5677,(XXX) XXX-5276,c*****@email.com,a13af8330d4aa957fd58fcf7d51774f88367778c7fa0ce52b174b7e5943adb43,"XXXX Main St, City, State",217.95.113.XXX
CUST_00814,561.6659223028389,1061,False,XXX-XX-1442,(XXX) XXX-8953,c*****@email.com,4fe1f8d381ad6cb63986a6906b31957a5ad5b1e880f940255c8754c54a313571,"XXXX Main St, City, State",104.147.55.XXX
CUST_00815,790.1728697140275,1447,False,XXX-XX-5567,(XXX) XXX-8862,c*****@email.com,595d9344dcd50b6721ae391d990389f16388d142ec1fc748110fd6d3f77e07f8,"XXXX Main St, City, State",235.83.93.XXX
CUST_00816,669.0794486400795,2963,False,XXX-XX-9720,(XXX) XXX-3939,c*****@email.com,f8c55b78fe40f7554f070f5d649e3620882dbb243cde212e5cd1ffcc75e3e1de,"XXXX Main St, City, State",70.17.50.XXX
CUST_00817,656.392337184178,1218,False,XXX-XX-7044,(XXX) XXX-4850,c*****@email.com,6b6ba57e88d13fca44230ac4c71db0b44cd6bed4a8d067337605c952a0fae5a6,"XXXX Main St, City, State",123.35.33.XXX
CUST_00818,492.88201174195336,753,False,XXX-XX-2471,(XXX) XXX-6153,c*****@email.com,103708da47c264954e29a986f9a5c9501523b0bbcdec409dd16d0e03dc21e08f,"XXXX Main St, City, State",10.128.212.XXX
CUST_00819,799.3334501607768,768,False,XXX-XX-1569,(XXX) XXX-3822,c*****@email.com,0b02a82de622bcbab78a3f268825a5de0283dcd7df41cd3d5c811b9c33d98c9f,"XXXX Main St, City, State",35.15.193.XXX
CUST_00820,614.731498376716,829,False,XXX-XX-5858,(XXX) XXX-9910,c*****@email.com,ac116c692ec17f5632f0a7775b1b83af744ca6b14414cede14a951d003af77db,"XXXX Main St, City, State",149.71.121.XXX
CUST_00821,719.1288260136253,2986,False,XXX-XX-7531,(XXX) XXX-2250,c*****@email.com,8686fec7d53c4d0178a8f930a056dd9672353293daa51b86dad195f55045bf35,"XXXX Main St, City, State",114.184.24.XXX
